ticker,quantity,entry_price,target_price,stop_loss,notes,added_at
0005.HK,0.0,,,,,2026-07-12T20:24:08.187427+00:00
000660.KS,0.0,,,,,2026-07-12T20:24:08.187427+00:00
005380.KS,0.0,,,,,2026-07-12T20:24:08.187427+00:00
005930.KS,0.0,,,,,2026-07-12T20:24:08.187427+00:00
035420.KS,0.0,,,,,2026-07-12T20:24:08.187427+00:00
0388.HK,0.0,,,,,2026-07-12T20:24:08.187427+00:00
051910.KS,0.0,,,,,2026-07-12T20:24:08.187427+00:00
0700.HK,0.0,,,,,2026-07-12T20:24:08.187427+00:00
1211.HK,0.0,,,,,2026-07-12T20:24:08.187427+00:00
1299.HK,0.0,,,,,2026-07-12T20:24:08.187427+00:00
1810.HK,0.0,,,,,2026-07-12T20:24:08.187427+00:00
2308.TW,0.0,,,,,2026-07-12T20:24:08.187427+00:00
2317.TW,0.0,,,,,2026-07-12T20:24:08.187427+00:00
2318.HK,0.0,,,,,2026-07-12T20:24:08.187427+00:00
2330.TW,0.0,,,,,2026-07-12T20:24:08.187427+00:00
2454.TW,0.0,,,,,2026-07-12T20:24:08.187427+00:00
3690.HK,0.0,,,,,2026-07-12T20:24:08.187427+00:00
373220.KS,0.0,,,,,2026-07-12T20:24:08.187427+00:00
4063.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
4502.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
4519.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
6098.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
6367.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
6501.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
6758.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
6861.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
6902.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
6954.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
6981.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
7203.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
7267.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
7741.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
7974.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
8001.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
8035.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
8058.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
8306.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
8316.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
8766.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
9432.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
9433.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
9618.HK,0.0,,,,,2026-07-12T20:24:08.187427+00:00
9983.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
9984.T,0.0,,,,,2026-07-12T20:24:08.187427+00:00
9988.HK,0.0,,,,,2026-07-12T20:24:08.187427+00:00
AAL.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
AAPL,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ABBV,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ABT,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ABX.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ACN,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ACWI,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ADBE,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ADI,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ADS.DE,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ADYEN.AS,0.0,,,,,2026-07-12T20:24:08.187427+00:00
AIR.PA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ALV.DE,0.0,,,,,2026-07-12T20:24:08.187427+00:00
AMAT,0.0,,,,,2026-07-12T20:24:08.187427+00:00
AMD,0.0,,,,,2026-07-12T20:24:08.187427+00:00
AMGN,0.0,,,,,2026-07-12T20:24:08.187427+00:00
AMX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
AMZN,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ANTO.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ANZ.AX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ARGT,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ARKK,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ASHR,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ASML.AS,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ATD.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
AVGO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
AXP,0.0,,,,,2026-07-12T20:24:08.187427+00:00
AZN.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
BA.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
BAC,0.0,,,,,2026-07-12T20:24:08.187427+00:00
BARC.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
BAS.DE,0.0,,,,,2026-07-12T20:24:08.187427+00:00
BATS.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
BBD,0.0,,,,,2026-07-12T20:24:08.187427+00:00
BCE.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
BHP.AX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
BKNG,0.0,,,,,2026-07-12T20:24:08.187427+00:00
BLK,0.0,,,,,2026-07-12T20:24:08.187427+00:00
BMO.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
BMW.DE,0.0,,,,,2026-07-12T20:24:08.187427+00:00
BNP.PA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
BNS.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
BP.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
BRK-B,0.0,,,,,2026-07-12T20:24:08.187427+00:00
CAT,0.0,,,,,2026-07-12T20:24:08.187427+00:00
CBA.AX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
CDNS,0.0,,,,,2026-07-12T20:24:08.187427+00:00
CIB,0.0,,,,,2026-07-12T20:24:08.187427+00:00
CNQ.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
CNR.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
COIN,0.0,,,,,2026-07-12T20:24:08.187427+00:00
COST,0.0,,,,,2026-07-12T20:24:08.187427+00:00
CP.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
CPG.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
CRM,0.0,,,,,2026-07-12T20:24:08.187427+00:00
CSCO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
CSGN.SW,0.0,,,,,2026-07-12T20:24:08.187427+00:00
CSL.AX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
CSU.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
CVX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
DB1.DE,0.0,,,,,2026-07-12T20:24:08.187427+00:00
DBA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
DBC,0.0,,,,,2026-07-12T20:24:08.187427+00:00
DG.PA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
DGE.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
DIA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
DIS,0.0,,,,,2026-07-12T20:24:08.187427+00:00
DTE.DE,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EC,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ECH,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EIRL,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EIS,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EL.PA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ENB.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ENEL.MI,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ENI.MI,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EPU,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EWA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EWC,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EWD,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EWG,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EWH,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EWI,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EWJ,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EWK,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EWL,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EWN,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EWO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EWP,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EWQ,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EWS,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EWT,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EWU,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EWW,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EWY,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EWZ,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EXPN.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
EZA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
FM,0.0,,,,,2026-07-12T20:24:08.187427+00:00
FMX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
FRDM,0.0,,,,,2026-07-12T20:24:08.187427+00:00
FXB,0.0,,,,,2026-07-12T20:24:08.187427+00:00
FXE,0.0,,,,,2026-07-12T20:24:08.187427+00:00
FXY,0.0,,,,,2026-07-12T20:24:08.187427+00:00
GDX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
GDXJ,0.0,,,,,2026-07-12T20:24:08.187427+00:00
GE,0.0,,,,,2026-07-12T20:24:08.187427+00:00
GILD,0.0,,,,,2026-07-12T20:24:08.187427+00:00
GLD,0.0,,,,,2026-07-12T20:24:08.187427+00:00
GLEN.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
GOOG,0.0,,,,,2026-07-12T20:24:08.187427+00:00
GOOGL,0.0,,,,,2026-07-12T20:24:08.187427+00:00
GREK,0.0,,,,,2026-07-12T20:24:08.187427+00:00
GS,0.0,,,,,2026-07-12T20:24:08.187427+00:00
GSK.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
HD,0.0,,,,,2026-07-12T20:24:08.187427+00:00
HDB,0.0,,,,,2026-07-12T20:24:08.187427+00:00
HON,0.0,,,,,2026-07-12T20:24:08.187427+00:00
HSBA.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
HYG,0.0,,,,,2026-07-12T20:24:08.187427+00:00
IBB,0.0,,,,,2026-07-12T20:24:08.187427+00:00
IBE.MC,0.0,,,,,2026-07-12T20:24:08.187427+00:00
IBM,0.0,,,,,2026-07-12T20:24:08.187427+00:00
IBN,0.0,,,,,2026-07-12T20:24:08.187427+00:00
IEF,0.0,,,,,2026-07-12T20:24:08.187427+00:00
IFX.DE,0.0,,,,,2026-07-12T20:24:08.187427+00:00
IGV,0.0,,,,,2026-07-12T20:24:08.187427+00:00
IHG.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
III.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
IJH,0.0,,,,,2026-07-12T20:24:08.187427+00:00
IJR,0.0,,,,,2026-07-12T20:24:08.187427+00:00
IMB.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
INDA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
INFY,0.0,,,,,2026-07-12T20:24:08.187427+00:00
INTU,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ISP.MI,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ISRG,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ITUB,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ITX.MC,0.0,,,,,2026-07-12T20:24:08.187427+00:00
IWM,0.0,,,,,2026-07-12T20:24:08.187427+00:00
JNJ,0.0,,,,,2026-07-12T20:24:08.187427+00:00
JPM,0.0,,,,,2026-07-12T20:24:08.187427+00:00
KER.PA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
KLAC,0.0,,,,,2026-07-12T20:24:08.187427+00:00
KO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
LIN,0.0,,,,,2026-07-12T20:24:08.187427+00:00
LLOY.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
LLY,0.0,,,,,2026-07-12T20:24:08.187427+00:00
LOW,0.0,,,,,2026-07-12T20:24:08.187427+00:00
LQD,0.0,,,,,2026-07-12T20:24:08.187427+00:00
LRCX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
LSEG.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
MA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
MBG.DE,0.0,,,,,2026-07-12T20:24:08.187427+00:00
MC.PA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
MCD,0.0,,,,,2026-07-12T20:24:08.187427+00:00
MCHI,0.0,,,,,2026-07-12T20:24:08.187427+00:00
MDLZ,0.0,,,,,2026-07-12T20:24:08.187427+00:00
MDY,0.0,,,,,2026-07-12T20:24:08.187427+00:00
MELI,0.0,,,,,2026-07-12T20:24:08.187427+00:00
META,0.0,,,,,2026-07-12T20:24:08.187427+00:00
MFC.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
MQG.AX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
MRK,0.0,,,,,2026-07-12T20:24:08.187427+00:00
MS,0.0,,,,,2026-07-12T20:24:08.187427+00:00
MSFT,0.0,,,,,2026-07-12T20:24:08.187427+00:00
MU,0.0,,,,,2026-07-12T20:24:08.187427+00:00
MUV2.DE,0.0,,,,,2026-07-12T20:24:08.187427+00:00
NAB.AX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
NESN.SW,0.0,,,,,2026-07-12T20:24:08.187427+00:00
NFLX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
NG.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
NOVN.SW,0.0,,,,,2026-07-12T20:24:08.187427+00:00
NOVO-B.CO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
NOW,0.0,,,,,2026-07-12T20:24:08.187427+00:00
NTR.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
NU,0.0,,,,,2026-07-12T20:24:08.187427+00:00
NVDA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
NWG.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
OR.PA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ORCL,0.0,,,,,2026-07-12T20:24:08.187427+00:00
PANW,0.0,,,,,2026-07-12T20:24:08.187427+00:00
PBR,0.0,,,,,2026-07-12T20:24:08.187427+00:00
PEP,0.0,,,,,2026-07-12T20:24:08.187427+00:00
PG,0.0,,,,,2026-07-12T20:24:08.187427+00:00
PLTR,0.0,,,,,2026-07-12T20:24:08.187427+00:00
PM,0.0,,,,,2026-07-12T20:24:08.187427+00:00
PRU.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
PRX.AS,0.0,,,,,2026-07-12T20:24:08.187427+00:00
PYPL,0.0,,,,,2026-07-12T20:24:08.187427+00:00
QCOM,0.0,,,,,2026-07-12T20:24:08.187427+00:00
QQQ,0.0,,,,,2026-07-12T20:24:08.187427+00:00
RACE.MI,0.0,,,,,2026-07-12T20:24:08.187427+00:00
RDY,0.0,,,,,2026-07-12T20:24:08.187427+00:00
REGN,0.0,,,,,2026-07-12T20:24:08.187427+00:00
REL.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
RIO.AX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
RIO.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
RMS.PA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ROG.SW,0.0,,,,,2026-07-12T20:24:08.187427+00:00
RR.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
RSP,0.0,,,,,2026-07-12T20:24:08.187427+00:00
RTX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
RY.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SAN.MC,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SAN.PA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SAP.DE,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SBUX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SGE.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SHEL.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SHOP,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SHOP.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SHY,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SIE.DE,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SIFY,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SLF.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SLV,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SMH,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SNPS,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SOXX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SPGI,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SPY,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SQM,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SREN.SW,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SSE.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
STAN.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SU.PA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
SU.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
T.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
TD.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
TIP,0.0,,,,,2026-07-12T20:24:08.187427+00:00
TLT,0.0,,,,,2026-07-12T20:24:08.187427+00:00
TMO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
TRP.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
TSCO.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
TSLA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
TTE.PA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
TUR,0.0,,,,,2026-07-12T20:24:08.187427+00:00
TXN,0.0,,,,,2026-07-12T20:24:08.187427+00:00
UBER,0.0,,,,,2026-07-12T20:24:08.187427+00:00
UBSG.SW,0.0,,,,,2026-07-12T20:24:08.187427+00:00
UCG.MI,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ULVR.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
UNG,0.0,,,,,2026-07-12T20:24:08.187427+00:00
UNH,0.0,,,,,2026-07-12T20:24:08.187427+00:00
USO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
UUP,0.0,,,,,2026-07-12T20:24:08.187427+00:00
V,0.0,,,,,2026-07-12T20:24:08.187427+00:00
VALE,0.0,,,,,2026-07-12T20:24:08.187427+00:00
VEA,0.0,,,,,2026-07-12T20:24:08.187427+00:00
VOD.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
VOO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
VRTX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
VT,0.0,,,,,2026-07-12T20:24:08.187427+00:00
VTI,0.0,,,,,2026-07-12T20:24:08.187427+00:00
VWO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
WBC.AX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
WCN.TO,0.0,,,,,2026-07-12T20:24:08.187427+00:00
WES.AX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
WFC,0.0,,,,,2026-07-12T20:24:08.187427+00:00
WIT,0.0,,,,,2026-07-12T20:24:08.187427+00:00
WMT,0.0,,,,,2026-07-12T20:24:08.187427+00:00
WOW.AX,0.0,,,,,2026-07-12T20:24:08.187427+00:00
WTB.L,0.0,,,,,2026-07-12T20:24:08.187427+00:00
XBI,0.0,,,,,2026-07-12T20:24:08.187427+00:00
XLB,0.0,,,,,2026-07-12T20:24:08.187427+00:00
XLC,0.0,,,,,2026-07-12T20:24:08.187427+00:00
XLE,0.0,,,,,2026-07-12T20:24:08.187427+00:00
XLF,0.0,,,,,2026-07-12T20:24:08.187427+00:00
XLI,0.0,,,,,2026-07-12T20:24:08.187427+00:00
XLK,0.0,,,,,2026-07-12T20:24:08.187427+00:00
XLP,0.0,,,,,2026-07-12T20:24:08.187427+00:00
XLRE,0.0,,,,,2026-07-12T20:24:08.187427+00:00
XLU,0.0,,,,,2026-07-12T20:24:08.187427+00:00
XLV,0.0,,,,,2026-07-12T20:24:08.187427+00:00
XLY,0.0,,,,,2026-07-12T20:24:08.187427+00:00
XOM,0.0,,,,,2026-07-12T20:24:08.187427+00:00
ZURN.SW,0.0,,,,,2026-07-12T20:24:08.187427+00:00
